Symbol,MT1,MT2,MT3,MT4,MT5,MT6,MT7,MT8,MT9,MT10,MT11,MT12,MT13,MT14,MT15,MT16,MT17,MT18,MT19,MT20,MT21,MT22,MT23,MT24,MT25,MT26,MT27,MT28,MT29,MT30,MT31,MT32,MT33,MT34,MT35,MT36,RT1,RT2,RT3,RT4,RT5,RT6,RT7,RT8,RT9,RT10,RT11,RT12,RT13,RT14,RT15,RT16
YER084W,-0.00640242301452117,0.006967379039526271,0.0028174347958168015,0.013896774789475734,0.016918216724141944,0.014730301915879814,0.01547583896005412,0.005395366457696472,-0.005824226880690405,-0.0141192318302144,-0.019063850812334946,-0.024028481409231573,-0.0022091865240804038,4.765236412282484e-4,0.007174918239807516,0.007066822666696007,0.012058665407005512,0.007981630234775267,0.006468209627780016,-0.012927720892758534,-0.0074660244596575385,-0.00988749704285917,-0.010698882216802525,-0.01059939379303107,-0.00495205475013643,0.01789828667804285,0.015364934770732063,0.007020132215916511,0.015062245361541193,0.005873965109509026,2.587602984141786e-4,-0.006150421457254377,-0.005401878057244389,-0.01415184507882974,-0.012209356773719858,-0.010168152348915584,0.035791629761144916,0.03457520471796219,0.011978321477640747,-0.04562261267386543,-0.022268390939782143,-0.024844974938207056,-0.035207115265368724,-0.03841600310797668,-0.024049019469733618,-0.0323967171373148,-0.01962467836465299,0.015899345075594155,0.03250997546686064,0.02431407822014893,0.040049457728397915,0.04634140883476011
YER085C,-0.0026928799034641533,-0.004815874258712159,-0.0019256332993452454,-0.0017925275045389093,1.6190253465067117e-5,-0.0011145687457373684,0.006053070542912269,0.0034774586860571426,0.01327832781414677,0.0023285586127434334,-0.001745855027891785,-0.010929927372811038,-0.0037118970908239274,-0.0029489491985121006,-0.0034793402640352997,0.003140666058950768,0.007381115519494503,-0.004857600217935943,0.001992111202611628,0.010832068927128614,0.003092489014333169,-0.005290903132793476,-0.0026559496426244917,-0.004649387180563431,-6.858240215416784e-5,0.004497653005392022,0.0028018507162517613,3.217518280795954e-4,-0.0025201075950250463,-0.0014592255581912011,1.7832313428483985e-4,0.018958701575434427,-0.0018941757059442665,-0.007274309746773008,-0.006796411213542052,-0.004480023637667954,-0.006953747194918117,-0.0069661457504130945,-0.0069864996527337,0.05604989516341152,0.04131352431934061,-0.006914443299517377,-0.006937617663530018,-0.006934528407293466,-0.006922841873445666,-0.006931378083590416,-0.006958609983874724,-0.006929838104749034,-0.006950670281613454,-0.00697706552677106,-0.006975878108109635,-0.0069824208441325265
YER086W,-0.010158694932126231,-0.02280797133743507,-0.017484801887176216,-0.0017684324112998858,-0.009756966992446056,0.01315774099643535,0.013458548679097668,0.012948096714705003,0.03520493663046484,-0.006765672127519382,-0.008379322806420763,0.001566760044114528,-0.01671853326607917,-0.02822576489971121,-0.001836146529360295,0.0040421056017376465,0.008160638171882366,0.00910645604167654,0.0031917208182029376,0.02765921260975747,0.005073224042084635,-0.005941674067399952,0.005239307606877006,0.005891992096186199,-0.01902136017808366,-0.030792744423629056,8.669308511033792e-4,0.0055918259381303416,0.010942212260338396,0.0052619509572821264,-0.006673002280167847,0.029129956303936316,-0.009290246091655772,-0.0038955278449022694,0.0021008239236927654,7.127397986022938e-4,-0.003751016743845049,0.0015401830682862038,0.016637152501116366,0.051233847995531274,0.031348727565524905,-0.004814699827243288,-0.0010911623116830994,4.8066186321949606e-4,-8.601145522977666e-4,2.437116592243873e-4,-1.8055012841324854e-4,-0.02108017501841798,-0.03360489046086381,-0.015622316011069398,-0.011086030004006021,-0.009436688447987576
YER087W,0.02889108520417371,0.013794136410846912,-0.013567193155032737,-0.014573798723992245,-0.021169757880325418,-0.020575937239992546,-0.014277250550654357,-0.017853265549057425,-0.02057257360141265,0.01281504158881673,0.02210991094971191,0.023050493129969634,0.03238997071489478,0.010069247096856995,-0.006644164995670724,-0.007586099721440451,-0.007190963966622179,-0.020488017301302133,-0.022581834541535187,-0.015706647166612277,0.010138003916880096,0.01921037757401358,0.019141641969764034,0.026244513908459964,0.0050981829815413575,-0.004799266787473215,-0.010911878183329091,-0.01718394846069451,-0.020979560824606558,-0.016281552794885797,-0.016596171097101643,-0.02243040372882272,0.016988528135827647,0.024492375001723455,0.021263755606336476,0.02258998847215241,-0.019613466067214275,-0.02305709392951027,-0.02000564138749982,-0.030427787813744382,-0.040906428231315586,0.002313467109495981,0.019486760315878118,0.02316486620616199,0.025354877585563127,0.027993340686419097,0.022739827741476044,0.03764353225114422,0.034377621963453814,-0.012312183590204829,-0.020711259639530046,-0.02538043272740804
YER087C-A,0.009642146987105471,6.482773000309812e-4,-0.004614238190401846,-0.0011806118076576656,-0.0014866000427373946,0.0011654082458027065,-0.013532697249344262,-0.004046321694519889,0.004862176428210445,0.010685448934721857,7.896205926585382e-4,0.008373456562691244,7.463171295432554e-4,0.00205911483308825,-0.0024401427610854765,-0.003228324299416554,-0.01565654247902556,-0.0037503120373533943,-0.006088890526164524,-0.007949714138434356,0.005516656282527387,0.009557610912443332,0.007476291809095992,0.001921567825605827,-0.005019956178224625,-0.008362518577274554,-0.008935371037274355,-9.069408128063713e-4,-0.0015898992884231867,0.007049161380390764,-0.010593013181441324,-0.0048188525069678394,0.005118041073811934,0.011456190661732046,0.009489306815865012,0.006246262929276001,-0.028495613848811514,-0.05026311391284893,-0.047523455396586575,-0.0037174011983749965,-0.011654025655119303,-0.003375884376238549,0.027482074036320484,0.014876938644354793,0.009822099142794577,0.024487202663338443,0.03754784232421396,0.04034530740773665,0.007585268167586457,0.01022270413364747,0.0023776546770796127,-0.029056180291051975
YER088C,0.010859742852167563,0.016496225532388522,0.017904990563358824,0.009545509783307315,0.015375135526442048,0.007565502923330017,0.009371983092933722,0.005355718708185056,0.007427368686183869,-0.03234370668789143,-0.03168252932659087,-0.028766399441400425,0.017125337010044255,0.014437390718500661,0.007136014959706527,0.015032787940917744,6.991005404535178e-4,6.695243025581632e-4,0.002015241429801311,-0.0024469951256257554,-2.783069689162577e-6,-0.020644580872742013,-0.009832096399596278,-0.006687105982357149,0.016480445979571517,0.010849792077164454,0.009399852497954572,0.0012001557092454131,-0.0015945437458399832,-0.0026112158899418065,0.004539426073352942,-0.0011037194833995604,-0.011172175438940597,-0.021682528741584127,-0.01558652698712952,-0.009726715119538322,0.006842118863697288,0.003199504020620953,0.005169517997979976,0.01083317689359945,0.004226554815493335,-0.010645022969446654,-0.019811276822760893,-0.017207936699155678,-0.023421294141464353,-0.019493358012549512,-0.008007926413874352,0.018785790948474462,0.025514844649107714,0.010582686534955782,0.006826504693562779,0.006247117515847766
YER089C,-0.0013001047470275766,-0.0017022068991458116,-0.003025166295992566,-0.0037454038374862236,0.005125410121402752,-0.0011225088939849773,-0.0010230423935296909,-4.4953833140667053e-4,0.00689756490098035,-4.672794881122465e-4,0.003041897194033204,-9.076425133920534e-4,0.006502217707004141,-0.0014506996254137453,-0.0077034442469810695,0.00234882957005712,-0.00324178727842912,-0.007519585579136297,-0.0028997149709295974,-0.0015927071614166906,0.0088516865950133,0.0010458522432646538,0.009707510434749496,0.007789954865273443,0.004676704214566043,-0.0033824981867647285,-0.010793495665623496,-0.009328047362257555,-0.0068835192970956105,-0.006372623365350938,0.003512180625025584,0.00967480758309658,0.012813559593996495,-0.002300052343720018,-0.005131357119420409,2.6817008869771874e-4,-5.392197807182258e-4,-0.0024204694857736437,6.481249225725668e-4,0.006339390583955295,0.0017715901641744915,-7.281984090866934e-4,-0.002203837748555482,-0.00325568252397272,0.0036805789142344354,0.0024302711060039876,0.005378151344907263,6.293720902658733e-4,-0.0035575039437913576,-9.412566234248737e-4,-0.004097995616149711,-0.003108217741070375
YER090W,-0.00452060736522872,-0.017519371369397123,-0.004910673009206281,-0.004776865216323526,0.003336482868188401,0.007204548224769079,0.012116452590857281,0.015277842742262593,0.0048094184349397415,-0.006728170031095844,0.0019439877908213206,-0.006553872214055731,-0.006955296131155414,-0.019701807283638167,0.001221331381903788,-0.0010835185912351768,0.014708983117871801,0.009901420106289749,0.021464421778067143,0.011157003582519745,-0.0016230937291727143,-0.004750339435966262,-0.0022535890326551666,-5.631060815048523e-4,-0.0010432430540239191,-0.019865289957441624,-0.008932359823333895,0.007276012696388201,5.3335970941806e-4,0.0036613193775514126,0.010242428091001284,0.012707206510621294,-0.009375290893548643,-0.011195386491358508,-0.003972696137979053,-8.843074007194108e-4,0.003843933987295657,-0.0024813838334202657,0.0028257274824339015,0.016760499761809024,0.008789438839664345,-0.00821031978844712,-0.002370293601735881,0.001972636701501038,-3.5327984307328703e-4,0.0018853593532025203,0.007384705580070523,-0.008368126812046928,-0.021330250137837767,7.375236898989844e-4,-0.00217920255508034,0.0010008074009837658
YER091C,0.024686670685878105,-0.04332879091054444,-0.044959161001880674,-0.030618163166221766,-0.021246134242551677,-0.024326871950832933,-0.024423360901378987,-0.0023622049485885737,0.0248579220916167,0.027936933798340745,0.04048770855774567,0.03620653601514676,0.02434395689776491,-0.037872236601318283,-0.03386506054244996,-0.024142937985853874,-0.02618010687259805,-0.016308881902580747,-0.010381131191961821,0.021957159997248402,0.028788434238867594,0.017202327177471565,0.023925274567193705,0.031240560861383146,0.009573908688771485,-0.04127293009693158,-0.04279555993738119,-0.011702123515117872,-0.013038510140778803,-0.01359066253167425,-0.0034127094048197913,0.03700047229446473,0.03195922518467821,0.020954194632345192,0.030984051185319474,0.027588739785213198,-0.01698861091752719,-0.0037171971257077543,0.013416797223980072,0.05664415620624412,0.02198609116569468,0.03979641854159801,0.016833445383594332,0.018095031528479712,0.02580006899654792,0.02574068425720789,0.018114403656405147,-0.03322641540801257,-0.06206570990911073,-0.04923649914681784,-0.038374444801262016,-0.0321350294829808
YER092W,-0.008502119901121428,-0.018939647804841777,-0.008297986599208131,-0.001533330081583585,-0.007195832314205882,-0.0039626918364319775,1.0817230400489479e-4,0.005648675723178078,0.014633277752324264,0.003886576587955328,0.0023135951811699275,0.004667735595969177,-0.009530337065016341,-0.009265659813476244,0.0014069253444484245,-0.001611022995229218,0.00237939216356075,0.0020539909624394262,0.0026629978483112076,0.014749829584928632,0.004474199459711201,-0.002598847357735884,6.045613077430814e-4,-0.003051255280585246,-0.003417804159595207,-0.008182170247056076,-0.002054657744755595,0.003724634489530398,0.0029858275100566266,0.00414695044578454,0.0032258750531439892,0.02127089289846017,-6.480239115853547e-5,-0.0050002815665655545,0.0013032855470518452,-0.0032766784870951996,-0.0033148980007297172,-7.518913931314856e-4,0.0018003758177891054,0.013522790586169266,0.006766746363368959,0.011194344644474635,8.328128672015507e-4,0.0010585542849987936,-0.0015905798090125654,7.169987983868553e-4,2.3608850837072667e-4,-0.015315666484665244,-0.02225079753083404,1.5698978205342938e-4,0.003914823315538334,0.00299108779966911
YER093C,0.004405586531697784,5.105284031498107e-4,4.377832340726392e-4,-0.0017944786613833098,-0.004190114675482604,0.0032590429217708773,3.975318434774321e-4,6.0305627679389936e-5,-3.6838237303119735e-4,-0.0077824286688881516,-0.004448460795340575,0.003854314448247081,0.004319763421896895,-1.294713010746478e-4,-0.0010037713664856462,-0.00795624803553391,-0.009137223622763334,0.008908712865989179,0.005607972401887589,0.008392102634640724,0.0038008891946772014,0.0038054687159448757,-0.001712009989641161,0.0010747076000200814,-0.003943160441710477,-0.005133030525046039,-0.007364957938942308,0.00115463522752593,0.0026418126621076624,-0.0023221569188568054,-0.0032482803593609604,0.0040742534820753925,5.637211773318296e-5,9.710605823384346e-4,5.419805520569641e-4,0.0014390793527202595,-4.8759407278442394e-4,8.806130966851742e-4,0.005213849892377815,0.01338145851469418,0.007129390052927551,0.0052327342443259685,0.004050522431496522,-2.3707247110973188e-4,3.6980049512173597e-4,0.0015966876180623796,-0.004282415794231217,0.00101845010339172,-0.004080190480521303,-0.00897875620935633,-0.00977336901742416,-0.010902336772354606
YER093C-A,0.025710290748044404,0.011862338625985321,0.007041220349491298,-0.0027610408263864907,-0.004843053609844971,-0.008706366963326044,-0.012546040127001149,-0.01410924817484691,-0.037706131266144506,0.011098207442648243,0.01299271717913683,0.011844069846636709,0.021960358364506403,0.011987007107423535,0.003720066032108585,-0.00514705209517258,-0.01247809822394445,-0.005903283324594609,-0.012549722827112173,-0.02611386276835416,2.478424421144268e-4,0.01138489663439531,0.010499258777196296,0.011103134987464151,0.01513793499233131,0.010623384913522311,-0.009738423267733243,-0.006610411815955865,-0.009090791664768326,-0.009952621227370726,-0.00458202052089341,-0.030411394977780296,0.007879767184288074,0.010960469286810168,0.006092434850695691,0.009127159074173307,-0.01628421032769563,-0.01724357059681386,-0.022170714455159328,-0.03148646961774992,-0.02348563720711507,-0.00806446281931814,0.011591084151649344,0.01046997297667248,0.009684169198373395,0.01445032208026332,0.018733259179132197,0.027438059553689224,0.037835306089803795,0.002558116079976726,-0.005812743976489832,-0.007878829337267183
YER093C-A,0.030424042537880235,0.01633053330029165,-0.005005256444094543,-0.010210084784203181,-0.010525942433133385,-0.01442416951673941,-0.01588814208839449,-0.013902527203524292,-0.029604967789607584,0.020652835679691926,0.025052566998616722,0.014486518334203797,0.028075559609699964,0.010844144490186135,-0.005212438365910837,-0.008645704024499802,-0.021091152780739874,-0.017646498338853955,-0.02052834485794434,-0.02535685118331455,0.007611585552234201,0.02227954110634423,0.01873013258035303,0.01698236320039954,0.021202328512343584,0.003630218572963508,-0.009789627464201915,-0.017178458894568822,-0.01968320546269595,-0.01541078013024011,-0.01166868388595285,-0.032864091420063385,0.017636510123978353,0.0175565376467353,0.013093525630022291,0.01715549447418225,-0.01628421032769563,-0.01724357059681386,-0.022170714455159328,-0.03148646961774992,-0.02348563720711507,-0.00806446281931814,0.011591084151649344,0.01046997297667248,0.009684169198373395,0.01445032208026332,0.018733259179132197,0.027438059553689224,0.037835306089803795,0.002558116079976726,-0.005812743976489832,-0.007878829337267183
YER094C,-0.0029220186891261877,0.012211029923315122,0.015292502524760072,0.004992025270132478,0.018748797718649863,0.0035985164240546594,0.007333708373491027,7.005737490313975e-5,-0.03299618306742476,-0.0011387522846431877,-0.006701743241077361,-0.012354514656699529,-0.0019438293239364191,0.014279561805977961,0.00673198788039272,0.008721379002548445,0.007464387915067323,-0.0030270531309527482,0.003610842372007514,-0.019732408648384655,-0.002540175504050072,-0.0034805780481315567,2.861637515463746e-4,-0.006921289782201225,0.005807262916260354,0.012030819073688664,0.016874923926054157,8.510037417352268e-4,6.523181328081655e-4,0.003965230444799419,2.583406387832183e-4,-0.02889112262499704,-0.004349371589912635,-0.0025760296239360253,-0.006282623826220389,-0.006509126499071281,0.002920089111948093,-0.003511167749229859,-0.009034101950972902,-0.01822761343128263,-0.015192291382499256,-0.0042429915774032925,-0.0042763825793573915,-0.0057995358562156745,-0.004197592346403243,-0.0011340179974412663,-0.0023345183250882014,0.00431967558039136,0.013456818036750017,0.017086130702806724,0.01607506823186136,0.013892751587630177
