Symbol,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16
YNR051C,9.42771667666446,9.544852600445612,9.71150120205433,9.47752802803169,9.47160163241138,9.601028657526593,9.407921451816486,9.503428643918616,9.46756938184258,9.424392743124281,9.431702028699545,9.66601845604119,9.488444785527525,9.545479363473685,9.49330601736965
YNR052C,9.46161529076114,9.601013993306195,9.597203571433909,9.325749776858967,9.59410153549079,9.40963327592469,9.345953833299747,9.317147335044302,9.415435995122795,9.010054961860254,9.600348154842656,9.605145736661319,9.45176402822016,9.591466081672651,9.512494401805357
YNR053C,9.649809805361738,9.60391015343643,9.207989705459273,9.29764303630852,9.628072072412941,9.377796616450247,9.605977364357075,9.402264846536761,9.376301408234893,9.573932838730041,9.720828768190309,9.552847035840488,9.609946085349891,9.58010609431798,9.460747104953526
YNR054C,9.013377285512775,8.87395003260768,8.752040562233484,8.918399855054385,9.012931838277565,8.849138701477559,8.816424105452228,8.95410502760406,8.992231874005808,8.333660996656539,9.12899898237463,8.847643449676568,9.071392531483786,9.10225617100701,9.082684990718974
YNR055C,8.791450081993528,8.564731381939623,8.312374761021102,8.540782474328863,8.795994189499496,8.801937261988693,8.299957009730644,8.657845521443056,8.38094415117824,8.817809570466688,8.177216353396808,8.631092837284964,8.576259445778051,8.841862089401033,8.744209774069393
YNR056C,8.869281215409798,9.284613099068297,9.141831156883258,9.025102062360407,9.407847096256996,9.242921844960986,9.3139424430194655,9.221681685642528,9.249389421692102,9.1796690194148,9.48711830697415,9.132835110034666,9.399220025170028,9.014957380320856,8.941162507389567
YNR057C,9.511014992906965,9.947295821246833,9.770408994240364,9.556742210803826,9.890802578362218,9.824140364211383,9.881864540134137,9.594089681895285,9.808054698534573,9.594084429792765,9.928592252538625,9.6292722953211,9.933353782876065,9.598990014429233,9.606274417971141
YNR058W,8.73712752329471,9.172033227888216,9.075717436825812,8.936740640426995,9.320516991520332,9.161119379966932,9.2306613525218,9.156672446426324,9.208196230024697,9.152748911035678,9.459676230226588,9.067627899209453,9.346911008552736,8.922033877353831,8.900469508610438
YNR059W,9.036053740150253,9.24805397386221,9.078935369625505,9.042142996994473,9.029972496919846,9.17044098630513,8.947390340480258,9.028664848919512,8.988992595066406,9.446728253280643,9.020494367409976,9.188020929296131,9.320027638681767,9.243367003342794,9.358414869416878
YNR060W,8.894319005775536,9.270100431302454,9.117000903750371,9.254428758542229,9.15562631342785,9.113585921456483,9.178282871463647,9.133742492720314,9.089203599071997,9.152748911035678,8.80480983941141,9.361276831749416,9.409883036822219,9.525877003461169,9.4206809601977
YNR061C,9.036053740150253,9.259119314874145,9.17829318322258,9.353319386631084,9.1242324230684,9.003149441909262,8.947390340480258,8.958126790688803,9.043094960656495,9.355233339115392,8.969520288123142,9.121540032144631,9.071392531483786,9.39369076846591,9.169865419959972
YNR062C,9.478270512368152,9.823555170461962,9.688512222173207,9.445864139562216,9.330867551258331,9.54479515326707,9.657906466192125,9.39486597332051,9.35632869159364,9.282590928438426,9.293465651536446,9.483954502341362,9.73053649518172,9.533749937426427,9.661755851707508
YNR063W,8.817863092145158,8.839961659551275,8.47264950101913,8.516600585066861,8.692772169844451,8.40387104995657,8.594564939087222,8.720744936744426,8.517604650390505,8.513707039833,8.516019930258457,8.708624274584828,8.825980589956092,9.133677747592207,9.10603201955078
YNR064C,9.941661263222818,9.862771857424537,9.853553260926379,9.631832426539528,9.6447620158392091,9.655152269416867,9.76833308925183,9.440138976745624,9.341165579610442,9.671988692705165,9.48711830697415,9.951899257850656,9.704788670417493,9.668575831577241,9.844476067822836
YNR065C,9.664438440382629,9.624022099781891,9.282456098190744,9.33269172857791,9.424051800784792,9.40963327592469,9.392677288310326,9.299821137260633,9.292069857259188,9.532765042373125,9.283065695822161,9.483954502341362,9.480373722794942,9.549368075715815,9.734377629878294
YNR066C,9.20567335161768,8.948756384150157,8.686045223659514,8.80317109394179,8.854558778872693,8.883553177425116,8.861413526352338,8.825723710067619,8.827908030801355,9.010054961860254,8.73021365588163,8.957596083184358,9.03603713414271,9.219159801725093,9.227127163453831
YNR067C,9.393002351042385,8.993614227680197,9.075717436825812,8.890443943041985,9.067593614896388,9.003149441909262,8.567668306655706,9.01714541425774,8.745845858973302,9.097353194106507,8.930071864158965,8.966040692165816,9.04700828979565,9.048316517062275,9.155696302961744
YNR068C,9.375326841024014,9.259119314874145,9.157135813231083,9.06733283146229,9.09619094921953,9.269190089489406,8.839094179191834,9.073844257190194,9.014705436365702,8.711140272477339,9.007918699009279,9.15146592171173,9.243406133360581,9.331819142336265,9.329854325877626
YNR069C,9.165101176242699,9.52053561471276,9.374373427573284,9.346476218846458,9.30309930712738,9.52312934770862,9.297666388678367,9.283887420193116,9.202613854018496,9.010054961860254,9.314043319138733,9.358072160698391,9.437243572612939,9.363086609413552,9.55012209775453
YNR070W,8.359629824765419,8.073682678451515,8.29033414845001,8.158632351190406,7.989827899550379,8.08695087092692,8.62096929257946,8.334955549209326,8.283833921685622,7.887827251318419,7.95939141720633,8.350626720100411,8.182519193121825,8.450922919663297,8.312157064118344
YNR071C,0,6.1855736718852965,5.878604527047518,5.902266382281484,5.054224509233064,5.252100255836569,5.454191950414364,4.807266721644792,5.092628069469772,0,3.8601212055348837,5.484773782954342,5.250477776359428,5.297257529362448,5.756882579556878
YNR072W,8.125939444803985,8.146997518972011,8.26795158196184,7.884060406124793,7.899996199133385,8.163637194799797,7.544130746213605,7.4942261763827736,7.798143888339522,8.127897940641825,7.465809978530481,7.741880396195668,8.041528166049044,7.900858111131788,7.948797847789522
YNR073C,7.740504504884256,7.746817406547662,7.975095042181803,7.44566727901267,7.669317958090147,7.80516606336348,7.017047385704795,7.260195406143408,7.109113258682086,7.887827251318419,7.537561613242387,7.448401951462195,7.4944576851665214,7.589531378779695,7.435385089200135
YNR074C,7.6841907938728475,7.159971184360657,7.124774723192803,7.2831612904874,7.8140686349940784,7.258813581296222,7.842240973317106,7.564498240300813,7.475985448650703,7.133046175373397,7.136708591163801,7.268930624278293,7.631962530520288,7.900858111131788,7.526296233817903
YNR075W,8.429809988436373,8.360694128349042,8.392151947306276,8.454310794203595,8.698112491326802,8.322588787787197,8.746194774749195,8.637926887393899,8.490372523875081,8.071520694781803,8.568346596313123,8.46824302037364,8.591326965224333,8.770361216194182,8.5871606689023
YNR075C-A,8.966926229688571,9.066810557346159,9.21969924520559,9.10024937802958,8.84976818137405,8.825731012524678,9.160392090763695,8.989903550951432,8.845925037366557,9.152748911035678,8.969520288123142,8.879284229194168,8.942193011286673,8.860762641292899,8.943520841057342
YNR076W,8.894319005775536,8.907156071080808,8.930082446447937,8.842612167544818,9.021477327312878,8.992677590713585,8.8833928339221,9.081238495383584,8.908984485534809,8.234444709562272,8.930071864158965,8.838474288407465,8.909504270447258,9.19949727345604,9.091218598414448
YNR077C,8.208114663269953,8.966867234803129,9.01653243165703,9.007857433920488,8.24463531726597,8.650293281306924,8.394822025489995,9.591502918715582,8.998688693768303,8.127897940641825,8.346587459139881,8.01848051636129,8.283381482529997,7.8000137206806475,7.635347985385142
YOL166W-A,8.395146605391112,8.381096414214422,8.752040562233484,8.793140014093307,8.750455848181934,8.539549194782152,8.26689659784758,8.694467549940418,8.642432635529122,8.74758008619563,8.568346596313123,8.376197426515732,8.764164329465448,8.442583416351173,8.213987859545153
YOL166C,9.165101176242699,9.445024266420505,9.395175765969327,9.247098835114523,9.2783557768593,9.369726453163159,9.361697051330257,9.097738256549935,9.180065804576316,9.307213719071479,9.197051553264961,9.234198472123397,9.38199356442364,9.30906292684896,9.230993718665422
YOL165C,9.165101176242699,9.351622142174625,9.353266744833563,9.050588571889058,9.271207544102223,9.353449421868046,9.481815840729023,9.106823902609818,9.107242198817003,9.010054961860254,9.117338126348873,9.209517446549896,9.285703279188857,8.916022534154239,9.2520765008359
YOL164W-A,9.123354912407764,9.120380979338448,8.965286477769729,9.042142996994473,9.417591744343177,9.277840949717532,9.048121775445917,9.075696372677639,9.122103967109984,9.06883671883451,9.140566342515378,9.244648153898517,9.257643413490875,9.15934953880048,9.238695879099701
YOL164W,9.543032744224751,9.685465346679955,9.784274884387159,9.597660353612945,9.511580678635742,9.788260911890708,9.720294877798132,9.596671815288941,9.448829033129245,9.511732069488673,9.48711830697415,9.54159098848635,9.701320644261846,9.710856068638963,9.697126689184872
YOL163W,9.123354912407764,9.144450470393632,9.062773445682994,9.339600436949718,9.167225105430923,9.198049788236528,8.905042307745994,9.156672446426324,8.97268619666842,9.06883671883451,9.324223124433146,9.420850885427827,9.488444785527525,9.419415902528472,9.442521466787872
YOL162W,9.721513304139336,9.744398320672447,9.828918092766951,9.786465487310458,9.655782334720275,9.66837175580671,9.670601852144342,9.612068310400668,9.626103339708694,9.6139584161939,9.649754180908165,9.82997473846079,9.942195676009348,9.890204018808344,9.919470486195644
YOL161C,9.375326841024014,9.671728974084303,9.563140277136068,9.490001526090907,9.45276934265553,9.648496822926132,9.437934895885185,9.402264846536761,9.343703858054992,9.532765042373125,9.51404812576053,9.345181812911328,9.27641049823693,9.34976915780885,9.36898096926846
YOL160W,9.26446930222468,8.8251464637577115,8.743954364126779,8.80317109394179,8.859333521398595,9.03411651460433,8.567668306655706,8.997739571273952,8.745845858973302,8.470757926264536,8.930071864158965,8.847643449676568,8.974157467703531,9.389358293043143,9.227127163453831
YOL159C-A,8.817863092145158,9.015530726396156,8.768078247955849,9.202319572656927,9.163369193317955,9.269190089489406,9.086524202369175,8.974102658304753,8.915823932545742,9.010054961860254,9.093729794171807,9.16619925756427,9.157432644667002,9.29523488749721,9.282202640293134
YOL159C,8.651604630563446,8.87395003260768,8.719420225377942,8.4286218068495309,8.671210982157405,8.715425853131576,8.26689659784758,8.823520935264856,8.654750258041329,8.711140272477339,8.651549075269337,8.631092837284964,8.576259445778051,9.19453948212668,9.10603201955078
YOL158C,9.558779039209023,9.309664195406627,9.382209496924203,9.075632643982313,9.2783557768593,9.269190089489406,9.481815840729023,9.191252674340895,9.33096757022814,9.307213719071479,9.105582250709272,9.605145736661319,9.299531173110156,9.49797839260671,9.34598914426996
YOL157C,10.234173534471894,10.34360347380447,10.365401329342957,10.123160093932961,9.876742291695852,9.893328421960659,10.036986726198412,9.761076260182666,9.865707082465091,9.962896671939856,9.908435220740698,9.94123131132787,10.09801375729218,10.092972321760763,10.003246960675316
YOL156W,10.079031415274518,9.987770513580122,10.085621849927001,9.750629585075137,9.663992679429407,9.720070698152325,9.791765379632345,9.647367073309082,9.693324108534432,9.690824751672105,9.8031959433251,9.711928619375023,9.80997112798668,9.911510217739519,9.811287003398082
YOL155W-A,10.000496270248178,9.833459734003519,10.069535076788947,10.146985629189087,9.764137401892544,9.751466339713229,9.914252037347238,9.636114954353458,9.749917163170252,9.709418050133719,9.853264282214727,9.89554403493033,10.018031650535608,10.092972321760763,10.0323425826915
YOL155C,9.776415879186736,9.826037693450989,9.91606273226167,9.654172262968876,9.923086634899438,9.694452793385288,9.803340332695967,9.863261019985378,9.994049884733629,9.91563914254165,9.968080606153801,9.615918493595217,9.428880077693188,9.444690348525203,9.526720041482646
YOL154W,9.058379272268507,9.412356164125516,9.129469448905262,9.254428758542229,9.341144379972429,9.294988588405348,9.695662311323792,9.406686025010718,9.299933752775734,9.232047585887383,9.30379117334186,9.414694526830548,9.231433455651002,9.506004626886261,9.401938722335814
YOL152W,9.20567335161768,9.309664195406627,9.110725987002924,9.092090381802782,9.088077961011024,9.08429547445821,9.10534876506671,9.241616886149615,9.4033200834573325,9.633562342580325,9.185930049984893,9.42391924112104,9.45176402822016,9.587689349415896,9.442521466787872
YOL151W,9.320962604609072,9.164206104151328,8.87930744683213,9.23232630944309,9.234925258855808,9.094125179745447,9.3139424430194655,9.258021679477425,9.297317214138705,9.378656782991609,9.251408296482476,9.147758957381868,9.100646434273031,9.376282251792988,9.285924556789745
YOL150C,9.357432086529872,9.418949231089957,9.329146671445304,9.148257479651926,9.341144379972429,9.294988588405348,9.297666388678367,9.189543207488391,9.055535400537341,9.33142330948788,9.393538787320676,9.292436851073614,9.468181830014206,9.327296524118754,9.337047643000457
YOL149W,9.339312580222566,9.435301272031671,9.3874099970519,9.156105778989057,9.37154280073948,9.33698664935196,9.632175547988014,9.382948278986804,9.177222357545592,9.33142330948788,9.49615088195987,9.305804973961553,9.541774420378495,9.525877003461169,9.422372787993472
YOL148C,9.605012282424322,9.874811626815037,10.135926286852694,9.966845527864523,9.816636495924635,9.648496822926132,9.732455219340254,9.778238538298158,9.835366333578449,10.023591090012278,9.894839018528277,9.69170424987791,9.85280312900619,9.621329206670941,9.704097971471963
YOL147C,9.283547259024074,9.422234500103855,9.59944611484395,9.33269172857791,9.320516991520332,9.440782522397573,9.213412293602161,9.412559932314164,9.373819887657268,9.282590928438426,9.293465651536446,9.386661112671106,9.310954029179323,9.304468291334022,9.38815342841357
YOL146W,9.70745487239628,9.806056859681052,10.048350463516261,9.703206905389575,9.663992679429407,9.694452793385288,9.720294877798132,9.702347753632727,9.726767974938543,9.709418050133719,9.713102311181139,9.621274855966783,9.765828482003393,9.560971714253887,9.658888363921006
YOL145C,9.20567335161768,9.116330064680222,9.231314509903864,9.224882932723384,9.1242324230684,9.311934804777229,9.086524202369175,9.296648441037444,9.208196230024697,9.257540587621586,9.12899898237463,9.32890520682021,9.177540281656128,9.214269235771384,9.425750503246157
