Symbol,T1,T3,T4,T8,T9,T10,T11,T12,T13,T15,T16
YLL066W-A,10.280559234335112,10.279410842060642,10.029558008015513,10.138336744087221,9.904017202410499,9.83397389435471,9.780220546635658,10.113182142592187,9.757441038062446,10.032255479744936,10.058387618219465
YLL065W,4.985812552419397,4.542440323869907,4.929941770909238,4.577677928012123,4.458122742555075,5.178528103918149,4.552318913761053,5.60489061449876,4.88003131302849,5.320213038602556,5.078021945537756
YLL064C,6.632238179234544,6.376339596886387,6.35893703617984,6.562333710556551,6.598555752118248,6.568450382604811,6.960544119115204,6.688528977580038,6.625095664199126,6.914561535721801,6.85454197596349
YLL063C,0,0,1.1560509920979434,0,0,0,0,0,0,0,0
YLL062C,9.33066954646256,9.370816544794833,9.412718448926249,9.512044508104621,9.329547775225318,9.635357251093946,9.309381141853361,9.589635682116084,9.110137518238462,9.10826128385542,9.411825190436106
YLL061W,11.840809044555694,11.80940545081335,11.75568189619832,11.550821111357706,11.585469000814237,11.599848105885467,11.45347084687141,11.639940445451561,11.548493690371126,11.840816255335763,11.653499579698705
YLL060C,10.23536691912906,9.79837686950916,10.180744573649772,10.336699641968528,10.285187626850306,10.38291495500935,10.501704841448651,9.845967147062597,9.911749473487433,10.121440151559453,10.001858208883034
YLL059C,8.643600484793255,8.295233228424909,8.196601750700644,8.74060844635112,8.702535630189066,8.866119016702118,8.694602336960603,8.725192436578503,8.623171021734777,8.649809602877822,8.324575577527126
YLL058W,11.582432173494215,11.469264367828288,11.82375528757378,11.637608333315981,11.645187904922267,11.409605757382373,11.527792348557,11.487474436333137,11.337849207685482,11.490810093389143,11.554782056926136
YLL057C,9.029774563545086,8.899027205285556,9.194140862399001,8.961079877913168,8.949916253305224,9.05837757198511,8.770773723392672,8.979896571381682,9.164010142722814,9.373283023238006,8.956436479845312
YLL056C,10.873418592964915,10.61430383086506,10.688975781223673,10.606192199498167,10.632533039568068,10.500583799897921,10.562970786202744,10.585505899197706,10.314785007647961,10.529832460011194,10.523486679027435
YLL055W,11.221851281803888,11.221772655650797,11.233359046779132,11.14214834517826,11.047797286649034,11.0483723265822,11.085590191105728,11.053664167069378,10.864862120541277,10.911665580795177,11.043778339071734
YLL054C,11.491566012298987,11.661107955950285,11.524362056911961,11.637608333315981,11.61930724464875,11.564872216262646,11.693510558523528,11.546142715122281,11.625059245393423,11.426639142968305,11.604985006486995
YLL053C,9.974406685320096,9.51147635917572,9.515576275503237,9.605276102699325,9.662188562669137,9.649483735512218,9.80579151267779,9.77485539339897,9.54218062054138,9.799835805893514,9.736797733967052
YLL052C,8.964806923835367,8.580546515443801,8.312629984589746,8.599747728542336,8.50245828414439,8.52671214930877,8.580718047871022,8.689943882215292,8.510259059804202,8.659768919618902,8.724581201233843
YLL051C,11.599653003597696,11.592329695978009,11.690148717306643,11.651950223881625,11.702965149151591,11.637544043072072,11.64475093144522,11.51122880129073,11.62844478408824,11.627760749026145,11.548875368112551
YLL050C,9.08788001265964,8.798551649955773,9.084153406671696,9.147229352098478,9.258374268530426,9.29243686534672,9.219824204432491,8.678000351416351,9.17947960947075,9.34269808580977,8.845161514661989
YLL049W,7.590907672465498,6.707161145305688,6.863886554974121,7.025879055887584,6.905530794794324,7.148336943381625,7.154992650739261,7.419888867892845,7.045507671281003,7.267044960557793,6.748585431027048
YLL048C,13.178348088052541,13.355080009572292,13.21810650272738,13.138171681310803,13.132734319859079,13.231625365485701,13.134580428688484,13.107039895663615,13.108092188865248,13.095297402221519,13.166680033295995
YLL047W,5.690230183762713,5.925332251514295,5.682772965422876,5.923260156985705,5.753541674073724,5.899470405932522,5.372725700483947,6.309451003701561,5.547264496058518,5.823912250912744,5.3913824930105845
YLL046C,6.415975793759841,7.1032250326389965,6.442821186293265,6.720390231097645,6.598555752118248,6.9796826021931375,6.315071460152834,7.100065465283343,6.9331883018273075,6.699688093728263,6.692538473569342
YLL045C,10.662905028324882,10.123158005418498,10.674951264245056,10.841807103050844,10.847252451257544,10.89377713633218,10.755228819437956,10.553178411612038,10.508513909210263,10.567351761174963,10.490996204774858
YLL044W,9.636243115293704,9.10705136476084,9.55144738016513,9.887223640630415,9.847253195229316,9.975264675985745,9.813015022403667,9.576828359823605,9.406783694145021,9.467012908364088,9.403120809845083
YLL043W,12.398837749108814,12.214987918272305,12.248439252895844,12.036793794692642,12.069085501769512,12.049364108964895,12.103047121278353,12.161288525965137,12.18575158288566,12.183957457685755,12.138274042598155
YLL042C,7.087697899101293,7.31201928763638,7.561901236218191,7.162375803210687,7.449847718009974,8.082064383298919,7.385660544593172,7.476148324748277,7.836512142508768,7.506611344284377,7.4690963890983975
YLL041C,10.930108689538297,10.971733906402866,11.042376056091653,11.130673052636817,11.287495389337119,11.434293993303328,11.47639954390158,11.309248324432842,11.41698296550304,11.404598465610212,11.167150641316857
YLL040C,14.037929969412566,14.17391160292025,14.096525551740934,13.923966927983193,13.922420572958128,13.902359787534332,13.892589077212408,13.993481466629929,14.015041258989203,14.039093368577795,14.048771770132529
YLL039C,11.800419664804082,11.676524801460074,12.047068388214432,11.719895187634043,11.875529722662334,11.96574637792888,12.052064389632257,11.6719071438722,12.060596987054652,11.968501374276283,11.749330805188873
YLL038C,9.477626792558688,8.885483749148152,9.23882706740067,9.725422149246214,9.626164385695699,9.69105174282184,9.80579151267779,9.204658469217781,9.353226237690574,8.922208673856254,9.081725329428899
YLL037W,7.544233980266804,8.23670156802439,7.7791740784931935,8.309834378429835,8.293253884801594,8.201932641308213,8.259731667534641,7.861263669891057,8.02641403847592,8.139624492548398,8.324575577527126
YLL036C,10.619946015860439,10.831158648011662,10.754048041900965,10.952403629304168,10.911518814644452,10.988507146914396,10.969173828663417,10.757101609753898,10.846567108172101,10.845578937604728,10.877783434059403
YLL035W,10.883999447062989,11.038728051158241,11.107280241147576,11.240921608611256,11.234643527530904,11.08781023730743,11.027780052596373,10.980185723415822,11.012955295753645,10.972861261116927,11.066006399889112
YLL034C,11.524249668981057,11.845876451525633,11.999815916474533,12.068547164074047,11.968375359701188,11.88893948004397,11.871842659929992,11.843454862458097,11.741153025720598,11.608607265652111,11.738991875765866
YLL033W,10.519470795234284,10.581921929932136,10.218422310652434,10.289320136682772,10.28634224391309,10.523775300117322,10.27724158303828,10.4998987444658,10.496212636298923,10.474482083029741,10.415101537918355
YLL032C,11.766511515475035,11.907479182307664,11.625989465757966,11.663941274211385,11.653712637444668,11.693155783916108,11.715841563052068,11.821907503653735,11.885850259160579,11.789578778973707,11.763001788708621
YLL031C,12.456687433883799,12.495774660696942,12.497393140659137,12.38444832828474,12.404568212987263,12.443185199755874,12.447423000084479,12.464805826116171,12.452814102787805,12.340752532973259,12.400161946408033
YLL030C,5.119171057787779,4.6992905007159145,5.782736354959364,6.182326839552774,6.227465749036054,5.899470405932522,6.047513458715387,5.131272856824188,5.692350052002708,5.959098602531118,5.648676803263444
YLL029W,11.902821689660417,11.72865345561087,11.869470144487309,11.863920167378739,11.767640481043273,11.710103827277901,11.717767152694869,11.714918580976201,11.63463104572993,11.79184474618378,11.794960420454405
YLL028W,11.472217846730022,11.482818871578422,11.601673621160362,11.303013653358772,11.21476889994564,11.113515696350499,11.373891062209708,11.179716126014103,10.95301097454971,11.240097169925331,11.242276154085848
YLL027W,10.343245631700078,9.642855684178773,10.195933951067046,10.35544328862628,10.252477375417962,10.37868113992097,10.375654727033123,10.113182142592187,10.044393363786817,9.981541705480367,10.215788922782329
YLL026W,12.962097494854625,12.703573213298103,12.851881812389635,12.442579480081745,12.558722951669422,12.520160052574116,12.689863525733298,12.685919880602707,12.830629615634018,12.80796625735652,12.771274481159148
YLL025W,7.6907098920114025,7.026325076069811,7.1525241478280694,7.332294923534491,7.441580147079823,7.590421160371947,7.550310828852712,7.300327049361625,7.608655986233975,7.612959765443948,8.040157432136569
YLL024C,12.38772785956699,11.953313014908025,12.491865347864994,12.123613475030908,12.195231185642722,12.357574616230469,12.3232863644483,12.17622456461525,12.353342277454201,12.518877458464775,12.179635430220507
YLL023C,9.27815778347967,8.90172070619983,9.122815386105733,9.12940252138773,9.086094129951626,9.180148672562403,9.083105920076447,9.33206565854274,8.985430803871303,9.517177449201887,9.437627596652078
YLL022C,9.85758141422511,9.523767825989692,9.810218513243498,9.912758592273308,9.936739491530277,9.87663224040114,10.210431426897395,9.845967147062597,9.92465861644565,9.852888638835829,9.743709057668974
YLL021W,13.234778673888517,13.198772978395297,13.138189228197266,13.044966818793437,13.069253048752195,13.042518637255244,13.065567845779086,13.050262466012864,13.09591543435727,12.921489055412156,13.052340415867256
YLL020C,11.255741458630999,11.235182588374903,11.384197538763244,11.175416150080615,11.094685632754546,10.991282866055295,11.115110933856664,11.254003219529642,11.195222146050064,11.327036745576322,11.164577817965151
YLL019C,12.471963924295553,12.255824499647197,12.461077988224819,12.262986753927304,12.243290194308253,12.214062558312317,12.3232863644483,12.382563117851646,12.354705622984818,12.49821166870877,12.335297933711448
YLL019W-A,8.51638385155192,8.135067824141595,8.284485976418418,8.182248532885644,8.091390932986956,8.018176021509847,8.17256298606428,8.181950354881018,8.224345930868898,8.457677560095599,8.413941670790932
YLL018C-A,10.833944367012126,10.829745017749634,10.969118934334345,10.998727654849251,11.007058054890075,11.116061230069077,11.166772200343985,11.11031047116632,11.068847598273287,11.095333287044062,10.986662043254112
YLL018C,11.474553373801605,11.163487813658334,11.619244772973298,11.507607505342712,11.532445618982432,11.363216620265112,11.492235531020784,11.211135230027924,11.36177721782729,11.549572142793693,11.239833987549927
YLL015W,13.016004216662555,13.255018871791217,13.063969428586836,12.921657256679666,12.908334556354266,12.873785397810373,12.931780961357866,12.942692010196504,13.036204668908493,12.989206144397828,12.977359581415694
YLL014W,8.294647934367635,8.315574934554336,7.6615531960237915,7.85661672839977,8.037552972431724,8.082064383298919,7.713602369102566,8.094797966263899,8.005735668638094,8.153788197165861,7.898705297838118
YLL013C,12.600133757866459,12.684148232202611,12.512637912092323,12.482999408304899,12.37366845646444,12.30164731271434,12.46529873888434,12.513504151611224,12.519974469524332,12.547991529391911,12.57115047688799
YLL012W,10.83999517875614,10.969809988595324,11.065715560866138,11.29275345344516,11.251885908654716,11.240265692082572,11.238272359351145,11.02094295773266,11.068016700391476,10.944625978378177,11.024043820476985
YLL011W,11.296794486976344,11.582710636506064,11.489652608080759,11.523781906418156,11.523660577499152,11.548004000191433,11.440702987642739,11.336097297785285,11.43900127758767,11.256597372778897,11.283172695595633
YLL010C,11.020261685226144,11.025822731770049,11.098416044605552,11.061851185118199,11.092046959108869,11.100720217483596,11.11803005485385,11.058278626706532,11.093554584369906,11.021946643469015,11.018355446728863
YLL009C,7.071331682926963,7.036164739824289,6.703088923066488,6.923197684046338,7.178547318115867,7.225804105546097,7.0116679218653895,7.582484648414786,6.746389523381166,7.633320066757205,7.132448208675463
YLL008W,11.64321145381645,11.565402922355434,11.702432437790794,11.856199019694545,11.747241342280862,11.766281916445722,11.658851220724783,11.683901015178764,11.540728603399295,11.445472425699561,11.418897476974998
YLL007C,11.198493367658067,11.162365146551247,10.890075456357238,10.979665637681576,10.96585571094913,10.940484018674626,10.962693036777583,10.948222526337469,11.042018598458947,10.934406513650144,10.94529110582425
YLL006W-A,4.838859472879269,6.141293509424803,5.288448931905931,5.9467171145958115,5.64251239406999,6.077196445187672,6.047513458715387,5.87975776187526,6.134660293815627,5.103826478517725,6.301007797264051
YLL006W,11.573744055835762,11.888254749959456,11.793618940315298,11.723294759859861,11.724421443394442,11.633996091308472,11.62025368633443,11.729457696265094,11.761853440059477,11.80199778476822,11.844022833129259
YLL005C,10.647807502821424,11.254803307572121,10.88258487924649,10.982505582082535,10.907022101409547,10.884848721273295,10.854833843687196,10.950706532958767,11.001686272890288,11.021946643469015,11.004035606681049
YLL004W,10.43244633384138,10.83257089447847,10.482741920086273,10.681526892457898,10.659516884524031,10.776383870447894,10.621740632247,10.779631254120213,10.681456007033548,10.507946472200938,10.700869093111248
YLL003W,11.919489455519114,12.127087138054286,11.859011701349992,11.862379240123468,11.836651199890134,11.834334573443579,11.906022331073741,11.894666490743857,11.91848328237877,11.72582769374833,11.86001307198893
YLL002W,8.946976481975966,9.13707871691915,8.85456685219137,9.284731660198291,9.347359025203703,9.379764361116122,9.364501273049816,9.504280615418722,9.31171163057636,9.292372134311877,9.403120809845083
